,index,churn,not_churn,churn_yes,predicted
952,6549,0,0.9620199834594573,0.03798001654054281,not_churn
953,1259,0,0.5774635352341667,0.4225364647658333,not_churn
954,3088,1,0.7133399621637144,0.28666003783628535,not_churn
955,990,1,0.44541485418340154,0.5545851458165985,churn
956,107,0,0.7575848659021459,0.24241513409785434,not_churn
957,370,0,0.7610512789423223,0.2389487210576781,not_churn
958,6792,0,0.9744355124766044,0.025564487523395726,not_churn
959,2767,0,0.7596717488437172,0.24032825115628287,not_churn
960,777,0,0.34463540573728024,0.65536459426272,churn
961,4576,0,0.7507622043847517,0.2492377956152484,not_churn
962,1443,1,0.37995336492147386,0.6200466350785261,churn
963,4390,1,0.8159304497382013,0.18406955026179886,not_churn
964,3235,0,0.7593798768768849,0.24062012312311487,not_churn
965,2131,0,0.8436045916377202,0.15639540836227964,not_churn
966,3453,0,0.4541715449428132,0.5458284550571868,churn
967,1007,1,0.5200022680161246,0.47999773198387546,not_churn
968,5537,0,0.9927128795991236,0.007287120400876377,not_churn
969,1110,0,0.6164945880430068,0.38350541195699284,not_churn
970,1365,1,0.33071417101289574,0.6692858289871044,churn
971,6786,0,0.9755512314917205,0.02444876850827943,not_churn
972,3879,0,0.9843303249463148,0.015669675053685363,not_churn
973,5253,0,0.965670782200471,0.03432921779952936,not_churn
974,6191,0,0.8723265805968127,0.12767341940318727,not_churn
975,4050,0,0.9733852798932938,0.02661472010670622,not_churn
976,3933,0,0.9554447294188304,0.04455527058116954,not_churn
977,6843,0,0.9362819616855501,0.06371803831444985,not_churn
978,6036,0,0.948052619992884,0.051947380007115636,not_churn
979,1246,0,0.546621309452238,0.4533786905477622,not_churn
980,3338,0,0.8088338335054063,0.1911661664945937,not_churn
981,346,0,0.7851212130346842,0.21487878696531532,not_churn
982,2033,0,0.6111736847067999,0.3888263152932003,not_churn
983,4487,0,0.894189818857312,0.10581018114268771,not_churn
984,471,0,0.7629567451547229,0.23704325484527675,not_churn
985,3486,0,0.755276244217727,0.2447237557822734,not_churn
986,1685,0,0.7557381231784605,0.2442618768215395,not_churn
987,2441,1,0.630226271946706,0.3697737280532941,not_churn
988,3186,0,0.4689785651906621,0.5310214348093379,churn
989,5167,0,0.9187741147462016,0.0812258852537982,not_churn
990,2191,0,0.6360916207780413,0.36390837922195873,not_churn
991,3033,0,0.7465849609866307,0.25341503901336904,not_churn
992,5307,0,0.8967391620118715,0.1032608379881284,not_churn
993,3356,0,0.8086769286551374,0.19132307134486248,not_churn
994,4192,0,0.9584217336366422,0.04157826636335801,not_churn
995,3449,0,0.8290301975095131,0.170969802490487,not_churn
996,3840,0,0.675564459996989,0.32443554000301134,not_churn
997,1301,0,0.5530559612400968,0.44694403875990313,not_churn
998,6615,0,0.9685679345410226,0.03143206545897744,not_churn
999,5775,0,0.9961399945977634,0.0038600054022367523,not_churn
1000,4807,0,0.9056971461371731,0.09430285386282672,not_churn
1001,3897,0,0.9750822517834109,0.024917748216588927,not_churn
1002,2046,0,0.4740371658963571,0.5259628341036431,churn
1003,1366,0,0.4604657256667705,0.5395342743332298,churn
1004,1240,0,0.30979399514837447,0.6902060048516256,churn
1005,3358,1,0.43637048911015897,0.5636295108898408,churn
1006,6401,0,0.8580172087989237,0.14198279120107649,not_churn
1007,6700,0,0.9796688873583064,0.02033111264169384,not_churn
1008,1078,0,0.6520328351649819,0.3479671648350184,not_churn
1009,941,0,0.30192528625389575,0.6980747137461045,churn
1010,2129,1,0.3798333323289076,0.6201666676710923,churn
1011,217,0,0.7511027394653489,0.24889726053465103,not_churn
1012,3806,0,0.7689434765964104,0.23105652340358973,not_churn
1013,2537,0,0.45125205378724736,0.5487479462127525,churn
1014,3546,0,0.8187675017677184,0.1812324982322816,not_churn
1015,6384,0,0.8602606089444794,0.13973939105552086,not_churn
1016,3153,0,0.45656390461456686,0.5434360953854331,churn
1017,884,1,0.1462577134842712,0.8537422865157286,churn
1018,3773,1,0.779816011644835,0.22018398835516495,not_churn
1019,30,0,0.8176398897535505,0.18236011024644946,not_churn
1020,1617,0,0.14754096632042898,0.8524590336795709,churn
1021,6334,0,0.8838855174237455,0.1161144825762544,not_churn
1022,4255,0,0.7891402091857864,0.21085979081421377,not_churn
1023,3594,1,0.4550724914990241,0.544927508500976,churn
1024,2460,0,0.6472415497908179,0.35275845020918206,not_churn
1025,4186,0,0.9897385995267431,0.010261400473256794,not_churn
1026,5173,0,0.8560014813435873,0.1439985186564127,not_churn
1027,1812,1,0.4542749464388988,0.5457250535611012,churn
1028,4020,0,0.9869566635901629,0.013043336409836945,not_churn
1029,1671,1,0.4104206958680245,0.5895793041319756,churn
1030,80,0,0.8155221483559307,0.18447785164406927,not_churn
1031,5488,0,0.9903165575068165,0.009683442493183274,not_churn
1032,2225,0,0.5278602923056597,0.4721397076943403,not_churn
1033,5663,0,0.985854994824563,0.014145005175437295,not_churn
1034,2951,0,0.43249029429706304,0.567509705702937,churn
1035,6192,0,0.9615275120607609,0.03847248793923912,not_churn
1036,2783,1,0.45152120713443333,0.5484787928655667,churn
1037,6939,0,0.929012569808419,0.07098743019158087,not_churn
1038,335,1,0.7511027394653489,0.24889726053465103,not_churn
1039,5182,0,0.9371351308258679,0.06286486917413227,not_churn
1040,4941,0,0.9322951127736658,0.0677048872263344,not_churn
1041,6800,0,0.9732586600892256,0.02674133991077443,not_churn
1042,1431,1,0.25090203894558977,0.7490979610544106,churn
1043,6332,0,0.9012788007877248,0.09872119921227551,not_churn
1044,718,0,0.8119088426207111,0.18809115737928908,not_churn
1045,1631,0,0.442132552597988,0.5578674474020121,churn
1046,6768,0,0.9781879799206072,0.021812020079392747,not_churn
1047,3154,0,0.8257413606626316,0.17425863933736868,not_churn
1048,2891,1,0.8567360928799007,0.1432639071200991,not_churn
1049,571,1,0.15284847369032786,0.8471515263096719,churn
1050,64,1,0.6510399029062222,0.34896009709377795,not_churn
1051,3253,0,0.8922715051898948,0.10772849481010466,not_churn
1052,5297,0,0.9062774316001564,0.09372256839984336,not_churn
1053,5568,0,0.993747467075831,0.006252532924168785,not_churn
1054,211,0,0.849920400213322,0.15007959978667798,not_churn
1055,4977,0,0.9144697332620788,0.08553026673792115,not_churn
1056,3691,1,0.8927549610961185,0.10724503890388107,not_churn
1057,4856,0,0.8757831344835982,0.12421686551640176,not_churn
1058,5158,0,0.908634230493012,0.09136576950698796,not_churn
1059,6597,0,0.9720584733574777,0.027941526642522255,not_churn
1060,5113,0,0.90636848032548,0.09363151967452028,not_churn
1061,973,1,0.49609279660883177,0.5039072033911682,churn
1062,1657,0,0.46525921267417397,0.5347407873258262,churn
1063,2574,1,0.2618092789589759,0.7381907210410243,churn
1064,5836,0,0.9922404655381488,0.0077595344618512615,not_churn
1065,4282,0,0.8124779943643047,0.18752200563569546,not_churn
1066,3216,1,0.7706751251443268,0.2293248748556733,not_churn
1067,6309,0,0.8138826034984774,0.18611739650152268,not_churn
1068,3754,1,0.7965503079542262,0.20344969204577404,not_churn
1069,243,0,0.8629333754061936,0.13706662459380614,not_churn
1070,1606,0,0.5482423861584145,0.45175761384158547,not_churn
1071,1035,1,0.4860333846450168,0.5139666153549831,churn
1072,1332,1,0.23777654657420993,0.7622234534257896,churn
1073,2266,0,0.6961747588154072,0.3038252411845928,not_churn
1074,1895,1,0.5075407777778541,0.4924592222221459,not_churn
1075,1315,1,0.44939205741911503,0.550607942580885,churn
1076,3662,0,0.7472990175631671,0.2527009824368329,not_churn
1077,1135,0,0.4030222180372651,0.5969777819627349,churn
1078,3564,0,0.7529018448389331,0.24709815516106662,not_churn
1079,3045,0,0.8873682441662996,0.11263175583370025,not_churn
1080,4702,0,0.7984060534050174,0.2015939465949826,not_churn
1081,6488,0,0.9615647201771447,0.038435279822855134,not_churn
1082,4575,0,0.784830515796802,0.2151694842031982,not_churn
1083,5768,0,0.9960959559191277,0.0039040440808723394,not_churn
1084,6155,0,0.909395517735692,0.090604482264308,not_churn
1085,4849,0,0.9464347123373801,0.05356528766262038,not_churn
1086,5924,0,0.9922804631249885,0.007719536875011336,not_churn
1087,1429,1,0.2753221205411428,0.7246778794588573,churn
1088,1575,1,0.4870882590962251,0.5129117409037748,churn
1089,5168,0,0.946902379160212,0.05309762083978789,not_churn
1090,1645,0,0.32531723972998294,0.674682760270017,churn
1091,711,1,0.29134352137361114,0.7086564786263891,churn
1092,5624,0,0.9828148264164814,0.01718517358351847,not_churn
1093,581,0,0.5068748227150262,0.49312517728497385,not_churn
1094,3247,0,0.8421731514105717,0.15782684858942841,not_churn
1095,4520,0,0.7941521478846374,0.20584785211536283,not_churn
1096,1954,0,0.7939971312189233,0.20600286878107654,not_churn
1097,6658,0,0.9750932129781387,0.02490678702186143,not_churn
1098,3053,0,0.4722549934889596,0.5277450065110405,churn
1099,688,0,0.2918870159416067,0.7081129840583933,churn
1100,3098,0,0.4112304980568997,0.5887695019431002,churn
1101,100,0,0.7801435395008046,0.21985646049919494,not_churn
1102,3030,0,0.4864138121528753,0.5135861878471248,churn
1103,3075,0,0.7727174060863553,0.22728259391364475,not_churn
1104,630,1,0.721894252977473,0.2781057470225269,not_churn
1105,3762,1,0.677290305760764,0.3227096942392359,not_churn
1106,6368,0,0.9099705894167687,0.0900294105832314,not_churn
1107,1917,1,0.41503966944173615,0.584960330558264,churn
1108,2789,1,0.6609678142370987,0.33903218576290134,not_churn
1109,2326,0,0.672660072528267,0.3273399274717332,not_churn
1110,5895,0,0.9913970874748744,0.00860291252512551,not_churn
1111,2633,0,0.6007108908788954,0.3992891091211049,not_churn
1112,6369,0,0.9311680279656324,0.06883197203436778,not_churn
1113,3823,1,0.7085758194785851,0.291424180521415,not_churn
1114,2724,0,0.8586007571509622,0.1413992428490376,not_churn
1115,5165,0,0.9574225276769603,0.04257747232304016,not_churn
1116,3898,0,0.9909914439637434,0.009008556036256464,not_churn
1117,5024,0,0.9518440273617537,0.04815597263824672,not_churn
1118,1440,0,0.17613413881218012,0.8238658611878202,churn
1119,4527,0,0.8458902784159023,0.15410972158409783,not_churn
1120,6890,0,0.9045934206539811,0.09540657934601894,not_churn
1121,719,0,0.7067881354401053,0.29321186455989456,not_churn
1122,3161,0,0.7713436810198117,0.22865631898018837,not_churn
1123,6329,0,0.90198977322872,0.09801022677128023,not_churn
1124,344,0,0.8384078581808307,0.1615921418191694,not_churn
1125,3297,1,0.7672062103996595,0.23279378960034036,not_churn
1126,2085,0,0.6285410783493957,0.37145892165060423,not_churn
1127,842,0,0.7304078311890041,0.2695921688109956,not_churn
1128,3707,1,0.6934048883652898,0.30659511163471015,not_churn
1129,5533,0,0.9957844988523195,0.004215501147680579,not_churn
1130,3174,1,0.4029318733946826,0.5970681266053172,churn
1131,3621,0,0.5517712652842132,0.4482287347157869,not_churn
1132,2076,1,0.30756956991255896,0.6924304300874414,churn
1133,4177,0,0.9858268069986376,0.01417319300136236,not_churn
1134,2842,0,0.8597857907813995,0.14021420921860073,not_churn
1135,2949,0,0.8132586734012099,0.18674132659878995,not_churn
1136,7035,0,0.9829367109745327,0.01706328902546753,not_churn
1137,6581,0,0.9734318757158935,0.026568124284106296,not_churn
1138,4760,0,0.9157588694983688,0.08424113050163137,not_churn
1139,1336,1,0.6081962194228939,0.39180378057710613,not_churn
1140,3878,0,0.9358452548676816,0.06415474513231798,not_churn
1141,4915,0,0.9218260603921169,0.07817393960788321,not_churn
1142,1325,1,0.3891140443179537,0.6108859556820463,churn
1143,5130,1,0.9390131472046874,0.06098685279531293,not_churn
1144,1194,1,0.29925006860907977,0.7007499313909205,churn
1145,2818,0,0.8033530347791931,0.19664696522080657,not_churn
1146,4231,0,0.9870107228448992,0.01298927715510065,not_churn
1147,6522,0,0.9685208822283683,0.03147911777163184,not_churn
1148,2957,1,0.3571499772523447,0.6428500227476553,churn
1149,3906,0,0.975041593897275,0.024958406102724925,not_churn
1150,5637,0,0.9918339739854166,0.00816602601458324,not_churn
1151,3381,0,0.7202945676766486,0.27970543232335177,not_churn
1152,6544,0,0.9449983424269546,0.05500165757304543,not_churn
1153,6236,0,0.8966324307464286,0.10336756925357138,not_churn
1154,6454,0,0.9776236234014523,0.022376376598547642,not_churn
1155,6770,0,0.9720923915287704,0.02790760847122966,not_churn
1156,6271,1,0.9506467293479324,0.04935327065206776,not_churn
1157,3190,0,0.85804104590706,0.14195895409293977,not_churn
1158,2779,1,0.8082300067607235,0.19176999323927635,not_churn
1159,3122,0,0.8459471463196369,0.1540528536803631,not_churn
1160,168,0,0.8961242772029414,0.10387572279705848,not_churn
1161,5532,0,0.9911374164723777,0.008862583527622427,not_churn
1162,6605,0,0.9437570103158112,0.05624298968418897,not_churn
1163,4755,0,0.8341227922482564,0.165877207751744,not_churn
1164,343,0,0.9066939999210163,0.09330600007898404,not_churn
1165,2380,1,0.5299071542936252,0.4700928457063748,not_churn
1166,159,1,0.858405380849418,0.1415946191505818,not_churn
1167,4902,0,0.9316033076123993,0.06839669238760043,not_churn
1168,41,0,0.7801435395008046,0.21985646049919494,not_churn
1169,2828,0,0.6400911491040461,0.35990885089595387,not_churn
1170,485,0,0.9146112269405086,0.08538877305949143,not_churn
1171,4895,1,0.8783948427339441,0.12160515726605604,not_churn
1172,797,0,0.5965293191590489,0.40347068084095095,not_churn
1173,4640,0,0.8471959721876035,0.15280402781239638,not_churn
1174,5157,0,0.9500406798674352,0.04995932013256543,not_churn
1175,3716,0,0.4185006816116568,0.5814993183883432,churn
1176,5273,0,0.9493199972568759,0.05068000274312467,not_churn
1177,6414,0,0.9461252231173229,0.053874776882677014,not_churn
1178,1879,1,0.37293873198847627,0.6270612680115237,churn
1179,2213,1,0.6160479387566227,0.38395206124337755,not_churn
1180,1415,0,0.7039029513832551,0.2960970486167451,not_churn
1181,731,1,0.599277429114023,0.4007225708859768,not_churn
1182,6108,0,0.9496697156810826,0.050330284318917125,not_churn
1183,5975,0,0.9932512727507885,0.006748727249211311,not_churn
1184,4088,0,0.9805861889442195,0.019413811055780588,not_churn
1185,1523,0,0.6381539360005379,0.36184606399946184,not_churn
1186,6952,0,0.9797313586446105,0.0202686413553898,not_churn
1187,4405,1,0.823784043015129,0.17621595698487116,not_churn
1188,5810,0,0.9966522464754184,0.0033477535245817836,not_churn
1189,2117,0,0.5613357323850167,0.4386642676149834,not_churn
1190,3839,0,0.8157082566354813,0.18429174336451853,not_churn
1191,5771,0,0.9924471297916552,0.0075528702083446685,not_churn
1192,687,1,0.37198108618414066,0.6280189138158594,churn
1193,1717,1,0.2658035398226602,0.7341964601773396,churn
1194,677,1,0.19594451238191407,0.8040554876180859,churn
1195,5203,0,0.9269281567369354,0.07307184326306453,not_churn
1196,4143,0,0.9851546708618651,0.014845329138134834,not_churn
1197,176,1,0.7609212811593822,0.2390787188406174,not_churn
1198,3588,0,0.6629511299457284,0.3370488700542718,not_churn
1199,5176,0,0.8546524040565453,0.14534759594345492,not_churn
1200,4155,0,0.9907071436563105,0.00929285634368923,not_churn
1201,547,0,0.6382477608117343,0.3617522391882658,not_churn
1202,5364,0,0.9878885431196849,0.012111456880314892,not_churn
1203,988,1,0.33284243297200417,0.6671575670279958,churn
1204,2424,1,0.3473352723265638,0.6526647276734362,churn
1205,3201,0,0.6525030908036021,0.34749690919639803,not_churn
1206,672,0,0.5173860769537127,0.4826139230462874,not_churn
1207,6313,0,0.9336533161157652,0.06634668388423516,not_churn
1208,2796,0,0.5223171694084607,0.4776828305915392,not_churn
1209,2508,0,0.4273651448343932,0.5726348551656067,churn
1210,7015,0,0.9675870572942729,0.032412942705727005,not_churn
1211,2745,0,0.8785892332576354,0.12141076674236445,not_churn
1212,487,0,0.9391338022562588,0.060866197743741274,not_churn
1213,858,1,0.25156426482327,0.7484357351767307,churn
1214,22,0,0.8648489844229786,0.1351510155770215,not_churn
1215,4300,0,0.9233755430118366,0.0766244569881636,not_churn
1216,5244,0,0.9639654952505414,0.03603450474945859,not_churn
1217,3920,0,0.9869440773059722,0.013055922694027795,not_churn
1218,5059,0,0.9457081650447057,0.0542918349552947,not_churn
1219,640,1,0.3161516751769462,0.683848324823054,churn
1220,6949,0,0.9504825351944749,0.04951746480552518,not_churn
1221,5106,0,0.8566235696835305,0.14337643031646954,not_churn
1222,3925,0,0.9779614974007245,0.02203850259927545,not_churn
1223,4284,0,0.9252404595057838,0.07475954049421625,not_churn
1224,7032,0,0.9785014263176004,0.021498573682399807,not_churn
1225,6435,0,0.9428392504814237,0.0571607495185765,not_churn
1226,3706,0,0.8673414159244436,0.13265858407555634,not_churn
1227,2505,1,0.5961051449909438,0.4038948550090561,not_churn
1228,2982,0,0.4484993486785052,0.5515006513214948,churn
1229,6924,1,0.9485622337650055,0.05143776623499435,not_churn
1230,5174,0,0.8883426471387337,0.11165735286126609,not_churn
1231,1289,0,0.6677226565231584,0.33227734347684185,not_churn
1232,1188,1,0.4988444122682561,0.501155587731744,churn
1233,1898,1,0.5163867643672659,0.48361323563273406,not_churn
1234,2280,1,0.5712973014704837,0.4287026985295163,not_churn
1235,5153,1,0.9354884237903828,0.06451157620961724,not_churn
1236,1082,1,0.6863565536503144,0.31364344634968533,not_churn
1237,2201,1,0.3225609906332459,0.6774390093667543,churn
1238,3419,0,0.7435877936792551,0.25641220632074524,not_churn
1239,5931,0,0.9932749482967695,0.006725051703230572,not_churn
1240,2027,1,0.7248928201571428,0.2751071798428572,not_churn
1241,4954,0,0.959723192076831,0.04027680792316917,not_churn
1242,6179,0,0.8932767277418902,0.1067232722581102,not_churn
1243,2426,1,0.5020433770646489,0.49795662293535126,not_churn
1244,6592,0,0.9153368395753471,0.0846631604246531,not_churn
1245,676,0,0.45166905195927126,0.5483309480407287,churn
1246,6946,0,0.9768518899635953,0.023148110036404664,not_churn
1247,4573,1,0.8585575628798336,0.14144243712016655,not_churn
1248,3450,0,0.8293383028546836,0.17066169714531657,not_churn
1249,3505,0,0.4462362726936947,0.5537637273063053,churn
1250,3350,0,0.7681360542895429,0.2318639457104572,not_churn
1251,5904,0,0.9940043666234444,0.005995633376555521,not_churn
1252,578,0,0.29718655041124004,0.7028134495887604,churn
1253,7018,0,0.9834357468116758,0.01656425318832451,not_churn
1254,5762,0,0.9861598951158627,0.01384010488413718,not_churn
1255,4991,0,0.9070326065410278,0.0929673934589722,not_churn
1256,1510,0,0.4468473639063542,0.553152636093646,churn
1257,2466,0,0.5323120741884945,0.4676879258115054,not_churn
1258,4463,0,0.8564596256575292,0.1435403743424705,not_churn
1259,6243,0,0.9504007036944897,0.04959929630551036,not_churn
1260,178,0,0.8445860894094415,0.1554139105905585,not_churn
1261,4475,0,0.9120917462813337,0.08790825371866622,not_churn
1262,4330,0,0.8964526461366503,0.10354735386334984,not_churn
1263,1132,0,0.359015261740475,0.640984738259525,churn
1264,1897,1,0.5518013154479714,0.4481986845520287,not_churn
1265,5458,0,0.9924354999513314,0.007564500048668453,not_churn
1266,1486,1,0.5328922394821083,0.46710776051789155,not_churn
1267,5327,0,0.9392006241178086,0.06079937588219178,not_churn
1268,818,0,0.6250548813752408,0.37494511862475915,not_churn
1269,612,0,0.5044203920769792,0.49557960792302064,not_churn
1270,6067,0,0.9630341850835197,0.036965814916480544,not_churn
1271,3881,0,0.9823940500432897,0.0176059499567102,not_churn
1272,533,0,0.6638851298800145,0.33611487011998514,not_churn
1273,951,0,0.29199060062694193,0.7080093993730584,churn
1274,2403,1,0.18546092357526386,0.8145390764247358,churn
1275,470,0,0.8432006672272674,0.15679933277273242,not_churn
1276,2320,1,0.5161042783916429,0.4838957216083572,not_churn
1277,3023,0,0.8461238742429277,0.15387612575707244,not_churn
1278,1481,0,0.8150157364489763,0.18498426355102368,not_churn
1279,1597,1,0.2653084774570526,0.7346915225429477,churn
1280,5884,0,0.9925459214847162,0.007454078515283683,not_churn
1281,5922,0,0.9898260474033418,0.010173952596658042,not_churn
1282,4124,0,0.9614715885867375,0.03852841141326283,not_churn
1283,2005,0,0.33553409417710006,0.6644659058228999,churn
1284,3116,0,0.792709402727925,0.2072905972720748,not_churn
1285,3998,0,0.9799938916535875,0.020006108346412504,not_churn
1286,5446,0,0.9856944449557448,0.014305555044255536,not_churn
1287,2082,1,0.23797112472537202,0.7620288752746284,churn
1288,5268,1,0.8890561454579229,0.110943854542077,not_churn
1289,557,0,0.4649590944921967,0.5350409055078034,churn
1290,2689,0,0.48868189110330706,0.5113181088966932,churn
1291,5448,0,0.9947931593646812,0.005206840635318816,not_churn
1292,6733,0,0.9539499444319426,0.046050055568057476,not_churn
1293,6934,0,0.9726088891630039,0.027391110836996285,not_churn
1294,39,1,0.8389792247431329,0.16102077525686695,not_churn
1295,6564,0,0.9548232662583606,0.04517673374163946,not_churn
1296,3867,0,0.8052231531596538,0.19477684684034643,not_churn
1297,2650,1,0.316751763970327,0.6832482360296734,churn
1298,4923,0,0.8988737284479348,0.101126271552065,not_churn
1299,6699,0,0.9527816670123053,0.0472183329876949,not_churn
1300,3643,0,0.7295183773452305,0.2704816226547693,not_churn
1301,4297,0,0.8095101703275995,0.1904898296724008,not_churn
1302,3399,0,0.9140008623298437,0.08599913767015639,not_churn
1303,6982,0,0.9724054618104111,0.027594538189588742,not_churn
1304,3383,0,0.43018129931675625,0.5698187006832438,churn
1305,3630,0,0.842337944910047,0.15766205508995312,not_churn
1306,4058,0,0.9841292574143212,0.01587074258567904,not_churn
1307,1150,0,0.5349318751482358,0.46506812485176424,not_churn
1308,2409,1,0.501068543233736,0.49893145676626405,not_churn
1309,3163,1,0.42344470581181093,0.5765552941881892,churn
1310,6519,0,0.9799485392191292,0.02005146078087079,not_churn
1311,4098,0,0.9907954531580878,0.009204546841912168,not_churn
1312,1097,1,0.43804341100557126,0.5619565889944289,churn
1313,1556,0,0.2805913825405554,0.7194086174594447,churn
1314,563,0,0.3813607491203036,0.6186392508796962,churn
1315,6421,0,0.9718497999884719,0.02815020001152808,not_churn
1316,1161,1,0.30690783903657504,0.693092160963425,churn
1317,3485,0,0.9215457994973186,0.07845420050268118,not_churn
1318,5000,0,0.9387414408930583,0.061258559106942084,not_churn
1319,3230,1,0.8136933576753074,0.1863066423246924,not_churn
1320,5936,0,0.9802601449390768,0.019739855060923087,not_churn
1321,5694,0,0.994438647496953,0.005561352503046896,not_churn
1322,2880,1,0.8102904262614071,0.18970957373859285,not_churn
1323,2882,0,0.8598596317851603,0.14014036821483955,not_churn
1324,4437,0,0.7123124839406995,0.28768751605930043,not_churn
1325,5285,0,0.8959240971633102,0.10407590283668991,not_churn
1326,5583,0,0.9942501275542334,0.005749872445766368,not_churn
1327,3061,0,0.44050282483580794,0.5594971751641921,churn
1328,5580,0,0.9845550279784285,0.015444972021571546,not_churn
1329,5197,0,0.9451191069503256,0.05488089304967465,not_churn
1330,161,1,0.6900048511177093,0.30999514888229085,not_churn
1331,2706,0,0.685450009293598,0.3145499907064021,not_churn
1332,540,0,0.5453307909159159,0.45466920908408404,not_churn
1333,356,1,0.7511027394653489,0.24889726053465103,not_churn
1334,1102,0,0.4823300160643229,0.5176699839356772,churn
1335,6536,0,0.9675268871057159,0.032473112894284006,not_churn
1336,488,0,0.8616633599763819,0.138336640023618,not_churn
1337,1485,1,0.30607555360883926,0.6939244463911608,churn
1338,2732,1,0.7458197420848187,0.25418025791518123,not_churn
1339,1724,0,0.5849257765874897,0.41507422341251027,not_churn
1340,6097,0,0.9686527903894004,0.03134720961059937,not_churn
1341,6152,0,0.8819112662265813,0.11808873377341865,not_churn
1342,829,1,0.4076059302986663,0.5923940697013335,churn
1343,3300,1,0.6818117385404777,0.318188261459522,not_churn
1344,5830,0,0.9890306964273726,0.010969303572627652,not_churn
1345,3296,1,0.5159674443769616,0.4840325556230383,not_churn
1346,235,1,0.8063519782546804,0.19364802174531917,not_churn
1347,4198,0,0.9898309383628799,0.010169061637120025,not_churn
1348,740,1,0.34366240898240524,0.6563375910175944,churn
1349,2476,1,0.16269341240101112,0.8373065875989887,churn
1350,5891,0,0.988533867139844,0.011466132860156292,not_churn
1351,1068,1,0.22706374269143662,0.7729362573085637,churn
1352,5929,0,0.9924490980014444,0.007550901998555525,not_churn
1353,897,1,0.23105083914770483,0.7689491608522951,churn
1354,2579,0,0.3120916558851197,0.6879083441148803,churn
1355,796,0,0.5317937079153002,0.4682062920846997,not_churn
1356,4,0,0.8581747828756814,0.141825217124319,not_churn
1357,5977,0,0.9933877668059802,0.006612233194019641,not_churn
1358,6037,0,0.8881455544009726,0.11185444559902717,not_churn
1359,1516,1,0.21575230442084206,0.7842476955791579,churn
1360,1321,0,0.5365445516989368,0.4634554483010633,not_churn
1361,2416,1,0.46132872824335225,0.5386712717566479,churn
1362,3011,0,0.5246035334019375,0.47539646659806245,not_churn
1363,5479,0,0.9476121669182372,0.05238783308176258,not_churn
1364,1799,1,0.3106179703890368,0.6893820296109631,churn
1365,5969,0,0.9893521084521468,0.010647891547852928,not_churn
1366,6875,0,0.9774406900759908,0.022559309924009188,not_churn
1367,2270,0,0.37600675674333867,0.6239932432566614,churn
1368,3007,0,0.6546174890610472,0.34538251093895284,not_churn
1369,2364,1,0.43792017795805277,0.5620798220419473,churn
1370,5995,0,0.888487517603796,0.11151248239620407,not_churn
1371,5270,0,0.9282574237349028,0.07174257626509754,not_churn
1372,1730,1,0.5493396015385027,0.45066039846149764,not_churn
1373,4065,0,0.9922942739972319,0.007705726002767985,not_churn
1374,5438,0,0.984360650708866,0.015639349291133874,not_churn
1375,2591,1,0.27926510052307224,0.7207348994769276,churn
1376,6322,0,0.8762624886957826,0.12373751130421734,not_churn
1377,4502,0,0.855968111585979,0.14403188841402126,not_churn
1378,5926,0,0.9898683608745293,0.010131639125470935,not_churn
1379,1204,0,0.5385598129594346,0.46144018704056533,not_churn
1380,46,0,0.9446658918043958,0.05533410819560445,not_churn
1381,4091,0,0.9818856579785051,0.018114342021495037,not_churn
1382,3408,1,0.5157898471545653,0.48421015284543467,not_churn
1383,4414,0,0.8857656108513605,0.11423438914863997,not_churn
1384,1444,1,0.42711251543661327,0.5728874845633868,churn
1385,166,0,0.8034814842180755,0.19651851578192478,not_churn
1386,4374,0,0.8599318487298947,0.1400681512701053,not_churn
1387,6684,0,0.9771499019994448,0.022850098000555142,not_churn
1388,6121,0,0.9099197692973032,0.09008023070269665,not_churn
1389,6048,1,0.9071270121753172,0.09287298782468274,not_churn
1390,845,1,0.2901993653835316,0.7098006346164683,churn
1391,2104,0,0.5176324288192812,0.48236757118071877,not_churn
1392,4860,0,0.9300508917565318,0.06994910824346783,not_churn
1393,3619,1,0.42815114350079325,0.5718488564992067,churn
1394,411,0,0.8339968230465205,0.1660031769534794,not_churn
1395,5256,0,0.8524859418193956,0.14751405818060412,not_churn
1396,2648,0,0.4828237983268966,0.5171762016731035,churn
1397,2730,0,0.6460027982215355,0.35399720177846433,not_churn
1398,4041,0,0.9658067051778915,0.034193294822108575,not_churn
1399,3277,1,0.8010093453537919,0.19899065464620855,not_churn
1400,5277,0,0.9477596468956068,0.052240353104393206,not_churn
1401,6901,0,0.9188487492243707,0.08115125077562968,not_churn
1402,650,1,0.4329413424313999,0.5670586575686002,churn
1403,4589,0,0.7052630281392841,0.2947369718607159,not_churn
1404,1971,1,0.5182087854016985,0.48179121459830154,not_churn
1405,325,0,0.7206717170224937,0.2793282829775064,not_churn
1406,4356,0,0.9052692418050705,0.09473075819492953,not_churn
